customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
21661,6,1,1,6,18130.0,5137.0,733.0,1145.0,745.0,2400.0,1565.0,1577.0,520.0,521.0,229,0.2706526818341627,1,38.77486324685121,-9.154448460247837,-0.2588190451025208,-0.9659258262890683,82.0,15,1,15.0,7.0,5657.0,10.548782878576425,38130.0,0.1347233149750499,0.01922370836611088,0.030028848675575658,0.019538421190658396,0.06294256490950356,0.04104379753473878,0.041358510359286296,0.013637555730392438,0.013663781799104732,0.14836087070544235
21709,2,2,0,4,7970.0,5580.0,523.0,931.0,740.0,652.0,626.0,456.0,2260.0,421.0,500,0.2057185785633602,1,38.76695686452746,-9.17837831495579,0.7071067811865476,-0.7071067811865475,85.0,22,0,18.0,4.0,7840.0,10.239959789157341,27999.0,0.19929283188678193,0.01867923854422705,0.033251187542400355,0.026429515339824124,0.023286545948061257,0.02235794135504041,0.016286295939134866,0.08071716847027367,0.015036251294683726,0.2800100003570556
21807,2,2,1,6,33251.0,3142.0,622.0,661.0,1391.0,1299.0,2653.0,997.0,425.0,74.0,165,0.2127854834689238,1,38.77079145498048,-9.137658878588592,1.249000902703301e-16,-1.0,85.0,22,0,9.0,4.0,3567.0,10.780683963269196,48082.0,0.06534669938853098,0.012936233933693912,0.013747348280018772,0.028929745018919987,0.027016347073743396,0.05517657335384236,0.020735410340663715,0.008839066594565776,0.001539037477642041,0.07418576598309676
21828,1,1,1,6,14034.0,3208.0,2052.0,805.0,160.0,177.0,95.99999999999989,2407.0,162.0,892.0,99,0.2474188733072604,1,38.756502321679555,-9.187814742157824,0.49999999999999994,-0.8660254037844387,46.0,22,0,9.0,2.0,3370.0,10.21698355988089,27363.0,0.11723860687785796,0.07499177721738297,0.029419288820659497,0.005847312063733565,0.006468588970505256,0.0035083872382401346,0.0879655008587918,0.005920403464530234,0.03259876475531462,0.1231590103423882
21964,1,4,0,3,20174.0,3414.0,726.0,1458.0,2492.0,1931.0,1680.0,1158.0,383.0,455.0,109,0.2053475955226519,1,38.72457575769358,-9.160935068838054,1.0,5.551115123125783e-17,79.0,17,1,17.0,5.0,3797.0,10.536592754010393,37668.0,0.09063395985980392,0.019273654029940728,0.03870659445682311,0.06615695019643567,0.051263672082390556,0.044600191143664494,0.030742274609740168,0.01016778167144256,0.012079218434742467,0.10080174153124648
21976,1,0,0,4,78856.0,4299.0,308.0,1454.0,746.0,1056.0,1385.0,1625.0,134.0,206.0,260,0.5701337595375708,1,38.77791406337274,-9.131666161914993,-0.25881904510252157,0.9659258262890681,85.0,15,0,18.0,1.0,4433.0,11.456386859009685,94502.0,0.04549110071744032,0.0032591902816868153,0.015385917758352692,0.00789401282512456,0.01117436668006908,0.014655774480961815,0.017195403271886605,0.0014179594082663416,0.002179848045543779,0.04690906012570666
21977,0,0,1,2,69876.0,20089.0,514.0,228.0,761.0,973.0,1272.0,921.0,644.0,227.0,20,0.4929913656952135,0,38.7159020165445,-9.168214314498076,-0.8660254037844384,-0.5000000000000004,58.0,12,1,12.0,0.0,20733.0,11.663403695316589,116238.0,0.1728264422994053,0.00442196183692042,0.0019614927992565286,0.006546912369448326,0.008370756551213169,0.010943065090589055,0.007923398544365188,0.00554035685404037,0.0019528897606632984,0.17836679915344567
21982,0,0,2,4,4093.0,22418.0,11.0,418.0,1593.0,1002.0,1255.0,17.0,1075.0,336.0,77,0.2974107957252017,0,38.73725956533886,-9.16648503526248,-0.5000000000000004,0.8660254037844385,76.0,12,1,9.0,0.0,23493.0,10.927950842567915,55711.0,0.4023980901437055,0.00019744754177806944,0.007503006587566638,0.02859399400476951,0.0179856760783296,0.022526969539225193,0.00030514620092974366,0.01929600976467497,0.006031124912493757,0.42169409990838047
21993,0,1,1,1,27661.0,17394.0,1080.0,239.0,1272.0,670.0,672.0,137.0,540.0,398.0,317,0.3185012014871987,0,38.73967510564904,-9.191176087085774,-0.25881904510252157,0.9659258262890681,41.0,12,0,12.0,1.0,17934.0,11.127233571961003,67997.0,0.25580540317951445,0.015883053664129905,0.0035148609497472664,0.01870670764886411,0.009853375884228738,0.009882788946569718,0.0020147947703572197,0.007941526832064952,0.00585319940585528,0.2637469300115794
21995,3,3,2,4,27477.0,5379.0,535.0,1364.0,2201.0,923.0,1387.0,953.0,442.0,137.0,518,0.3072900054803356,1,38.74483689385875,-9.119417227418989,0.25881904510252096,-0.9659258262890682,70.0,22,0,14.0,6.0,5821.0,10.749784912589748,46619.0,0.11538214032902565,0.011476007636368975,0.02925845685235006,0.0472125099208376,0.019798794482931897,0.02975181792830611,0.02044230892983109,0.009481112850981471,0.00293871597417299,0.12486325318000711
22000,0,1,0,2,5467.0,10774.0,26.999999999999886,411.0,683.0,640.0,1953.0,81.0,3227.0,236.0,251,0.2121055886390309,0,38.72674604452303,-9.145320977413686,-0.25881904510252157,0.9659258262890681,39.0,12,0,5.0,1.0,14001.0,10.53212287826962,37500.0,0.28730666666659005,0.000719999999999805,0.010959999999997078,0.018213333333328478,0.017066666666662116,0.05207999999998612,0.002159999999999424,0.08605333333331039,0.006293333333331656,0.37335999999990044
22107,1,1,2,5,64644.0,3014.0000000000005,76.0,626.0,1062.0,734.0,808.0,2443.0,1550.0,79.0,377,0.2308780678395943,1,38.72994318711916,-9.118745179589611,-0.8660254037844384,-0.5000000000000004,57.0,17,0,22.0,2.0,4564.0,11.284781934567633,79600.0,0.03786432160803545,0.0009547738693466138,0.007864321608039213,0.013341708542711892,0.009221105527637033,0.010150753768842946,0.030690954773865492,0.01947236180904278,0.0009924623115576644,0.057336683417078226
22118,1,0,0,2,55130.0,13434.0,188.0,309.0,963.0,1089.0,1335.0,1186.0,660.0,230.0,176,0.2836703508258117,0,38.732289208177235,-9.175252898863684,0.8660254037844387,-0.49999999999999983,65.0,12,1,11.0,1.0,14094.0,11.392101560555307,88618.0,0.15159448419055366,0.0021214651650903744,0.0034868762553879025,0.010866866776500162,0.012288699812677753,0.01506465954997686,0.013383285562750978,0.007447696856168335,0.0025954095104829046,0.159042181046722
22243,0,0,0,1,15415.0,10118.0,223.0,724.0,1256.0,775.0,2192.0,82.0,2932.0,200.0,52,0.3267646363127537,0,38.73356308192857,-9.17310649281157,-0.9659258262890683,0.2588190451025203,43.0,12,0,5.0,0.0,13050.0,10.757221797744021,46967.0,0.21542785359928984,0.0047480145634158566,0.015415078672255965,0.02674218068004626,0.01650094747375466,0.0466710669193164,0.00174590670044888,0.06242681031361117,0.004258309025485073,0.27785466391290103
22285,0,0,2,2,12476.0,7377.0,8.0,508.0,742.0,628.0,874.0,186.0,3497.0,186.0,173,0.2734153367280336,0,38.76271666776317,-9.176119119799845,-0.7071067811865477,0.7071067811865471,80.0,12,0,9.0,0.0,10874.0,10.528275589332711,37356.0,0.1974783167362144,0.000214155691187436,0.013598886390402186,0.01986294035763469,0.016811221758213726,0.02339650926222738,0.004979119820107887,0.09361280651030796,0.004979119820107887,0.29109112324652237
22301,1,1,1,1,27815.0,28726.0,711.0,574.0,372.0,923.0,159.9999999999999,551.0,392.0,200.0,213,0.7555096221319446,0,38.75114734301445,-9.194046155465582,-0.8660254037844384,-0.5000000000000004,81.0,12,1,15.0,2.0,29118.0,11.40247423581265,89542.0,0.3208103459828549,0.007940407853297008,0.006410399589018962,0.004154474994973962,0.01030801188269077,0.0017868709655801973,0.006153536887716808,0.004377833865671486,0.002233588706975248,0.3251881798485264
22323,2,0,3,2,63451.0,2243.0,360.0,433.0,1596.0,1305.0,1025.0,1064.0,25.000000000000114,528.0,3,0.2836090467032227,1,38.78268964910811,-9.185889181734163,-0.7071067811865477,0.7071067811865471,65.0,12,1,15.0,2.0,2268.0,11.215852771665077,74298.0,0.030189237933722284,0.004845352499393679,0.00582788231177073,0.02148106274731198,0.017564402810302086,0.013795795310773669,0.014320708498207985,0.0003364828124578959,0.007106516999110729,0.030525720746180176
22494,0,6,1,4,28062.0,3697.0,362.0,861.0,2677.0,1740.0,676.0,1494.0,481.99999999999994,302.0,392,0.2351897795963671,1,38.784224160305605,-9.182063806353865,0.8660254037844387,-0.49999999999999983,38.0,17,1,12.0,6.0,4179.0,10.70398576635862,44532.0,0.08301895266323475,0.008128985897779545,0.019334411209912125,0.06011407527170123,0.03907302613849837,0.015180095212428102,0.033548908649952046,0.010823677355607018,0.006781640168865809,0.09384263001884177
22508,1,1,0,3,56713.0,4680.0,470.0,107.0,192.0,1550.0,1068.0,589.0,735.0,329.0,497,0.7240023644293648,0,38.784837257134626,-9.136115784761488,0.8660254037844387,-0.49999999999999983,81.0,12,0,8.0,2.0,5415.0,11.182321973525834,71848.0,0.06513751252643565,0.006541587796458281,0.001489255094087311,0.0026723082062127448,0.021573321456404972,0.014864714397058392,0.008197862153433889,0.010229929851908164,0.004579111457520797,0.07536744237834382
22578,1,1,0,9,31342.0,6510.0,637.0,1147.0,2368.0,1857.0,295.0,870.0,431.00000000000006,273.0,141,0.1989803107077345,1,38.74294358919934,-9.189793011896803,1.249000902703301e-16,-1.0,58.0,15,0,18.0,2.0,6941.0,10.871839284036742,52671.0,0.12359742552825585,0.012093941637711058,0.021776689259740318,0.04495832621365743,0.035256592811977135,0.005600804997056141,0.016517628296402857,0.008182871029597279,0.00518311784473331,0.13178029655785314
22706,2,0,2,3,10762.0,559.0,234.0,99.0,1129.0,520.0,135.0,137.9999999999999,1511.0,434.0,76,0.5966955335725517,0,38.74804737140467,-9.157321899633846,0.9659258262890684,-0.25881904510252063,28.0,12,0,7.0,2.0,2070.0,9.775199532234597,17591.0,0.031777613552366676,0.013302256835874422,0.005627877892100717,0.06418054687052233,0.029560570746387606,0.007674378943773705,0.007844920698079781,0.08589619691883014,0.024671707122946578,0.11767381047119682
22732,2,0,2,2,7252.0,129.0,182.0,249.99999999999994,702.0,501.0,151.0,509.0,1595.0,293.0,78,1.0,0,38.74727487169762,-9.157167102296237,0.49999999999999994,-0.8660254037844387,33.0,12,0,10.0,2.0,1724.0,9.494691904331507,13288.0,0.00970800722455621,0.013696568332319614,0.018813967489450013,0.052829620710375655,0.037703190848857836,0.011363636363627812,0.038305237808520236,0.12003311258269111,0.02204996989763542,0.12974111980724734
22786,1,0,1,5,22448.0,4177.0,1233.0,499.0,496.0,748.0,402.0,580.0,105.0,1224.0,89,0.1369535622495751,0,38.76166089729254,-9.105031992700432,-0.9659258262890683,-0.25881904510252063,33.0,12,0,13.0,1.0,4282.0,10.496676266727242,36194.0,0.11540586837594204,0.03406641984858428,0.013786815494277013,0.013703928827978754,0.020666408797032475,0.01110681328396665,0.016024755484329994,0.0029010333204390506,0.0338177598496895,0.1183069016963811
22856,2,2,3,2,58377.0,1997.5999999999995,770.0,440.0,370.0,935.0,1429.0,743.0,304.0,501.0,87,0.21962144352502372,1,38.71639067944261,-9.154236006744553,-0.5000000000000004,0.8660254037844385,78.0,12,0,12.0,4.0,2301.5999999999995,11.129748128920507,68168.20000000001,0.02930398631619591,0.011295589439062304,0.006454622536607031,0.005427750769419548,0.01371607289028994,0.020962853647298742,0.010899510328861418,0.004459557388928494,0.007349467933727551,0.0337635437051244
22896,0,0,0,2,8344.0,19733.0,212.0,579.0,1359.0,502.0,528.0,124.0,2455.4,387.0,92,0.2806992269137342,0,38.727921091306705,-9.176733716902962,-1.0,-1.6653345369377348e-16,86.0,12,0,11.0,0.0,22188.4,10.940451362091425,56411.8,0.34980270085330556,0.0037580789834744223,0.010263810053923069,0.02409070442708368,0.008898847404264906,0.009359743883370259,0.0021981216695793793,0.043526354415203285,0.00686026682360661,0.39332905526850886
22922,0,3,0,1,8647.0,3920.2,29.0,434.0,772.0,1217.0,468.0,73.0,2055.0,181.0,182,0.1617774460353125,0,38.729440578566745,-9.164261649870442,-0.4999999999999998,-0.8660254037844388,57.0,12,0,11.0,3.0,5975.2,10.07628052286358,23771.4,0.16491245782740396,0.0012199533893665411,0.0182572334822441,0.032476000572102405,0.05119597499514071,0.019687523662880735,0.0030709171525433623,0.08644842121200835,0.007614191843977378,0.2513608790394123
22932,3,1,1,5,9488.0,928.0,853.0,651.0,905.0,687.0,87.0,135.0,474.0,851.0,215,0.7772778784352212,0,38.71006469252802,-9.099523987507231,-0.4999999999999998,-0.8660254037844388,52.0,12,1,13.0,4.0,1402.0,9.70880997353259,16461.0,0.05637567583982967,0.0518194520381193,0.03954802259884603,0.054978433873971826,0.04173501002366701,0.005285219609984032,0.008201202843078669,0.028795334426809552,0.051697952736740355,0.08517101026663922
23045,2,1,0,5,12124.0,1230.0,704.0,1467.0,198.0,8.0,74.00000000000011,1603.0,29.000000000000114,513.0,63,0.07692283366513408,1,38.78213249962456,-9.16577070645125,1.0,5.551115123125783e-17,31.0,22,1,11.0,3.0,1259.0,9.863186255762603,19209.0,0.06403248477272944,0.03664948721951343,0.07637045135088949,0.010307668280488153,0.00041647144567628897,0.003852360872505679,0.0834504659273864,0.0015097089905765535,0.026706231453992032,0.06554219376330597
23104,0,2,1,3,31038.0,3898.0,587.0,557.0,3221.0,1490.0,1264.0,622.0,435.0,348.0,293,0.020954983682860195,1,38.78440607574608,-9.142476271792546,0.49999999999999994,-0.8660254037844387,82.0,15,0,11.0,2.0,4333.0,10.774655387588322,47793.0,0.08156006109679628,0.01228213336680847,0.011654426380429843,0.06739480677085193,0.031176113656805147,0.026447387692752823,0.013014458184250201,0.009101751302490094,0.007281401041992075,0.09066181239928638
23106,5,3,1,10,21682.0,4819.0,284.0,619.0,2072.0,1742.0,2464.0,1000.0,2380.0,681.0,165,0.1784003061565128,1,38.77864017619454,-9.118859909983904,0.49999999999999994,-0.8660254037844387,73.0,22,1,16.0,8.0,7199.0,10.713150299185491,44942.0,0.10722709269723038,0.006319255929863754,0.013773307818963604,0.04610386720661161,0.03876106982331922,0.054826220461916514,0.02225090116149209,0.05295714476435118,0.015152863690976114,0.16018423746158156
23157,1,1,0,5,56054.0,5413.0,273.00000000000006,712.0,437.0,1467.0,575.0,465.99999999999994,2236.0,319.0,403,0.455140935451933,1,38.722993488740805,-9.179072124198068,1.0,5.551115123125783e-17,24.0,22,0,12.799999999999955,2.0,7649.0,11.233238016844151,75601.0,0.07159958201610143,0.0036110633457224635,0.009417864843056387,0.005780346820808484,0.019404505231409717,0.007605719501063795,0.006163939630427353,0.029576328355441123,0.004219520905807566,0.10117591037154255
23165,4,3,1,4,33707.0,6824.0,116.0,1396.0,847.0,2549.0,493.0,754.0,405.0,370.0,297,0.23421288021250647,1,38.71116084513339,-9.14104530704823,-0.4999999999999998,-0.8660254037844388,26.000000000000004,15,0,9.599999999999909,7.0,7229.0,10.909454441052057,54690.0,0.1247760102395091,0.0021210458950444103,0.025525690254155145,0.015487292009505306,0.04660815505576036,0.009014445053938743,0.013786798317788666,0.007405375754249881,0.0067654050100554464,0.13218138599375898
23173,0,0,1,2,45324.0,2815.0,362.0,439.0,26.0,587.0,800.0,169.9999999999999,569.0,192.0,265,0.537457363658147,0,38.73071984076284,-9.181213877881865,-0.5000000000000004,0.8660254037844385,72.0,12,0,11.0,0.0,3384.0,10.909052100154165,54668.0,0.05149264652080715,0.0066217897124448265,0.008030291944097457,0.0004755981561424461,0.010737542986754457,0.014633789419767573,0.0031096802517006075,0.010408282724809686,0.0035121094607442178,0.06190092924561683
23181,2,0,2,6,27119.0,2446.0,259.0,275.0,767.0,585.0,261.0,676.0,1595.0,269.0,72,0.8759258194353006,0,38.75299981727448,-9.160392907021118,1.249000902703301e-16,-1.0,40.0,12,0,7.0,2.0,4041.0,10.55304850493315,38293.0,0.06387590421224144,0.006763638262866121,0.0071814691980238736,0.020029770454124768,0.015276943566705331,0.006815867129760841,0.01765335701041505,0.04165252134853847,0.007024782597339717,0.1055284255607799
23240,1,1,0,1,7363.0,21016.000000000004,261.0,293.0,368.0,886.0,986.0,77.0,357.0,316.0,23,1.0,0,38.73620826710857,-9.11863647527341,-0.7071067811865472,-0.7071067811865479,69.0,12,1,7.0,2.0,21373.000000000004,10.88363532339163,53296.00000000001,0.3943260282196799,0.004897178024616313,0.005497598318822144,0.006904833383367062,0.016624136895823958,0.01850045031521718,0.001444761332932782,0.006698438907233807,0.0059291504052825855,0.4010244671269137
23298,1,1,1,2,65942.0,600.0,1327.0,476.0,248.0,543.0,456.0,645.0,521.0,263.0,41,0.3429191273592062,0,38.74541034045705,-9.126422931579446,0.7071067811865476,-0.7071067811865475,51.0,12,0,12.0,2.0,1121.0,11.186405539398242,72142.0,0.008316930498182985,0.0183942779518147,0.006598098195225168,0.0034376646059156336,0.007526822100855601,0.006320867178619068,0.008940700285546709,0.007221867982588891,0.0036455878683702083,0.015538798480771875
23418,0,0,2,2,61710.0,17455.0,294.99999999999994,216.0,351.20000000000005,1877.0,109.00000000000011,1220.0,931.0,127.0,41,0.4565679002610349,0,38.77517316127607,-9.17520222363299,-0.4999999999999998,-0.8660254037844388,33.0,12,0,7.0,0.0,18386.0,11.539355104640537,102677.2,0.1699987923316793,0.0028730818526408125,0.002103680271764121,0.003420428293720182,0.018280591991209513,0.0010615793963994879,0.011881897831260311,0.009067251541724058,0.0012368860857131635,0.17906604387340336
23436,0,1,1,2,49012.0,7375.0,587.0,18.0,343.0,1223.0,1180.0,681.0,685.0,23.0,313,1.0,0,38.762467057631,-9.172901481309273,-0.8660254037844384,-0.5000000000000004,48.0,12,1,11.0,1.0,8060.0,11.144582716163814,69187.0,0.10659516961277313,0.008484252822060723,0.0002601644817667683,0.004957578735888974,0.017676731177819868,0.0170552271380437,0.009842889560176067,0.009900703889457572,0.0003324323933686484,0.1164958735022307
23475,2,3,1,7,11421.0,4491.0,1342.0,855.0,2454.0,901.0,931.0,786.0,342.0,454.0,192,0.1611044348348591,1,38.755524793821145,-9.176767088122928,0.7071067811865476,-0.7071067811865475,48.0,22,0,17.0,5.0,4833.0,10.26851253764627,28810.0,0.15588337382847764,0.04658104824712024,0.02967719541824725,0.08517875737588157,0.03127386324191903,0.03231516834431367,0.027282193682739576,0.011870878167298898,0.015758417216238888,0.16775425199577654
23482,1,1,3,2,41192.0,4682.0,499.0,386.0,285.0,1279.0,609.0,8.0,165.0,921.0,145,0.1835661764994793,1,38.73423194053326,-9.164426473741845,-0.9659258262890683,0.2588190451025203,82.0,12,0,16.0,2.0,4847.0,10.912794926976803,54873.0,0.08532429427950261,0.009093725511634303,0.007034424944871424,0.0051938111639594714,0.023308366591944435,0.011098354381934449,0.0001457911905672834,0.0030069433054502204,0.016784210814058502,0.08833123758495283
23487,1,0,1,3,62978.0,5442.0,384.0,653.0,482.0,998.0,338.0,216.0,481.0,132.0,33,0.8376335121370555,1,38.70887881572385,-9.15626858476107,-0.4999999999999998,-0.8660254037844388,31.0,15,0,4.0,1.0,5923.0,11.264823015614823,78027.0,0.06974508823867767,0.004921373370755646,0.008368897945581866,0.0061773488664172435,0.012790444333370142,0.004331833852383876,0.0027682725210500508,0.0061645327899309005,0.0016917220961972534,0.07590962102860857
23526,2,2,1,2,32136.0,5615.0,810.0,945.0,2209.0,1115.0,1846.0,806.0,2323.0,15.0,264,0.2371659236471064,1,38.773193831445695,-9.153990412546598,0.25881904510252096,-0.9659258262890682,60.0,17,0,11.0,4.0,7938.0,10.92879411127072,55758.0,0.10070303812903966,0.014527063381036888,0.0169482406112097,0.039617633344087015,0.019997130456612507,0.03310735679184456,0.014455324796439174,0.04166218300512184,0.00026901969224142386,0.1423652211341615
23588,1,1,1,1,80776.0,1804.0,15.0,398.0,993.0,1315.0,701.0,507.0,697.0,313.0,20,0.8147387250303681,0,38.768094959046415,-9.16669057119777,-0.4999999999999998,-0.8660254037844388,78.0,12,1,11.0,2.0,2501.0,11.407798255427746,90020.0,0.020039991113083754,0.0001666296378582352,0.004421239724505174,0.011030882026215171,0.014607864918905287,0.007787158409241526,0.00563208175960835,0.007742723839145997,0.003477005109975175,0.027782714952229753
