customer_id,cluster,cluster_name
18241,2,Regulars
18244,4,Wellness
18245,7,Techies
18246,3,Promoters
18247,7,Techies
18249,7,Techies
18250,2,Regulars
18251,3,Promoters
18252,0,Loyalists
18254,1,Vegetarians
18256,3,Promoters
18257,1,Vegetarians
18258,6,Economizers
18260,1,Vegetarians
18261,7,Techies
18262,0,Loyalists
18263,0,Loyalists
18264,3,Promoters
18266,3,Promoters
18268,1,Vegetarians
18270,6,Economizers
18272,1,Vegetarians
18273,5,Families
18275,0,Loyalists
18276,2,Regulars
18277,3,Promoters
18278,3,Promoters
18279,2,Regulars
18284,2,Regulars
18285,1,Vegetarians
18286,4,Wellness
18287,1,Vegetarians
18288,3,Promoters
18289,5,Families
18290,7,Techies
18291,1,Vegetarians
18292,3,Promoters
18293,7,Techies
18294,3,Promoters
18295,3,Promoters
18296,1,Vegetarians
18297,6,Economizers
18298,3,Promoters
18299,3,Promoters
18300,4,Wellness
18301,6,Economizers
18305,7,Techies
18306,6,Economizers
18307,5,Families
18308,5,Families
18309,7,Techies
18311,1,Vegetarians
18312,4,Wellness
18313,0,Loyalists
18314,3,Promoters
18315,4,Wellness
18316,4,Wellness
18317,0,Loyalists
18318,1,Vegetarians
18319,2,Regulars
18320,6,Economizers
18323,6,Economizers
18324,6,Economizers
18327,2,Regulars
18328,1,Vegetarians
18329,6,Economizers
18330,4,Wellness
18331,2,Regulars
18332,0,Loyalists
18333,3,Promoters
18334,7,Techies
18335,3,Promoters
18336,4,Wellness
18337,3,Promoters
18338,5,Families
18339,6,Economizers
18340,5,Families
18341,4,Wellness
18343,0,Loyalists
18344,1,Vegetarians
18345,6,Economizers
18346,4,Wellness
18347,6,Economizers
18348,7,Techies
18350,1,Vegetarians
18353,2,Regulars
18354,2,Regulars
18355,2,Regulars
18356,5,Families
18357,2,Regulars
18358,3,Promoters
18359,2,Regulars
18360,5,Families
18361,6,Economizers
18362,0,Loyalists
18363,3,Promoters
18364,6,Economizers
18366,6,Economizers
18367,2,Regulars
18368,4,Wellness
18369,6,Economizers
18370,4,Wellness
18371,2,Regulars
18373,5,Families
18374,2,Regulars
18375,1,Vegetarians
18376,4,Wellness
18378,2,Regulars
18379,5,Families
18380,3,Promoters
18381,7,Techies
18382,6,Economizers
18384,4,Wellness
18385,2,Regulars
18386,5,Families
18387,1,Vegetarians
18388,6,Economizers
18389,0,Loyalists
18391,0,Loyalists
18392,1,Vegetarians
18393,2,Regulars
18394,7,Techies
18395,4,Wellness
18396,2,Regulars
18397,7,Techies
18398,3,Promoters
18400,1,Vegetarians
18401,2,Regulars
18402,5,Families
18403,1,Vegetarians
18404,2,Regulars
18405,5,Families
18409,3,Promoters
18410,2,Regulars
18411,2,Regulars
18412,2,Regulars
18413,5,Families
18414,7,Techies
18415,6,Economizers
18416,2,Regulars
18418,5,Families
18419,5,Families
18421,2,Regulars
18422,6,Economizers
18423,3,Promoters
18424,6,Economizers
18425,3,Promoters
18426,2,Regulars
18427,0,Loyalists
18428,2,Regulars
18429,0,Loyalists
18430,7,Techies
18431,4,Wellness
18432,1,Vegetarians
18433,3,Promoters
18435,4,Wellness
18436,2,Regulars
18437,6,Economizers
18438,7,Techies
18440,5,Families
18441,7,Techies
18442,7,Techies
18443,2,Regulars
18444,7,Techies
18445,7,Techies
18446,6,Economizers
18447,2,Regulars
18448,3,Promoters
18449,2,Regulars
18450,4,Wellness
18451,5,Families
18452,2,Regulars
18453,7,Techies
18454,0,Loyalists
18455,1,Vegetarians
18457,6,Economizers
18458,5,Families
18460,6,Economizers
18461,1,Vegetarians
18462,2,Regulars
18463,0,Loyalists
18464,5,Families
18465,7,Techies
18466,7,Techies
18467,2,Regulars
18468,6,Economizers
18472,2,Regulars
18473,5,Families
18474,7,Techies
18475,0,Loyalists
18476,5,Families
18477,7,Techies
18479,2,Regulars
18480,3,Promoters
18481,2,Regulars
18482,3,Promoters
18484,0,Loyalists
18485,1,Vegetarians
18486,2,Regulars
18487,4,Wellness
18489,5,Families
18490,2,Regulars
18492,4,Wellness
18493,3,Promoters
18495,2,Regulars
18497,1,Vegetarians
18499,2,Regulars
18500,2,Regulars
18501,6,Economizers
18503,0,Loyalists
18504,6,Economizers
18505,4,Wellness
18507,0,Loyalists
18508,5,Families
18509,6,Economizers
18510,2,Regulars
18511,6,Economizers
18512,2,Regulars
18513,0,Loyalists
18514,2,Regulars
18515,2,Regulars
18517,2,Regulars
18518,4,Wellness
18519,7,Techies
18520,2,Regulars
18521,1,Vegetarians
18522,5,Families
18524,0,Loyalists
18525,7,Techies
18526,7,Techies
18527,4,Wellness
18528,2,Regulars
18529,3,Promoters
18530,7,Techies
18531,3,Promoters
18533,2,Regulars
18534,5,Families
18536,7,Techies
18537,5,Families
18538,6,Economizers
18539,6,Economizers
18542,3,Promoters
18544,3,Promoters
18545,6,Economizers
18547,6,Economizers
18548,6,Economizers
18549,5,Families
18550,6,Economizers
18551,0,Loyalists
18552,3,Promoters
18553,0,Loyalists
18554,5,Families
18555,6,Economizers
18556,2,Regulars
18557,2,Regulars
18558,5,Families
18559,4,Wellness
18560,2,Regulars
18561,5,Families
18563,4,Wellness
18564,0,Loyalists
18565,2,Regulars
18566,2,Regulars
18567,6,Economizers
18568,7,Techies
18569,0,Loyalists
18570,2,Regulars
18571,3,Promoters
18572,6,Economizers
18573,3,Promoters
18574,4,Wellness
18577,0,Loyalists
18578,2,Regulars
18579,4,Wellness
18580,4,Wellness
18581,7,Techies
18582,1,Vegetarians
18583,7,Techies
18584,1,Vegetarians
18586,2,Regulars
18587,1,Vegetarians
18588,1,Vegetarians
18589,1,Vegetarians
18590,2,Regulars
18591,4,Wellness
18592,2,Regulars
18593,1,Vegetarians
18594,1,Vegetarians
18595,6,Economizers
18596,1,Vegetarians
18597,3,Promoters
18600,7,Techies
18601,3,Promoters
18602,2,Regulars
18603,1,Vegetarians
18605,7,Techies
18608,4,Wellness
18609,4,Wellness
18610,5,Families
18611,7,Techies
18612,6,Economizers
18613,2,Regulars
18614,1,Vegetarians
18615,2,Regulars
18616,0,Loyalists
18617,4,Wellness
18618,1,Vegetarians
18620,1,Vegetarians
18621,3,Promoters
18622,3,Promoters
18624,5,Families
18625,7,Techies
18626,2,Regulars
18627,4,Wellness
18628,0,Loyalists
18629,5,Families
18631,2,Regulars
18632,2,Regulars
18633,6,Economizers
18634,3,Promoters
18636,2,Regulars
18637,6,Economizers
18641,6,Economizers
18643,7,Techies
18644,6,Economizers
18645,5,Families
18646,1,Vegetarians
18647,2,Regulars
18648,2,Regulars
18650,6,Economizers
18651,1,Vegetarians
18652,2,Regulars
18653,6,Economizers
18654,0,Loyalists
18657,2,Regulars
18658,4,Wellness
18659,2,Regulars
18660,7,Techies
18661,0,Loyalists
18662,2,Regulars
18664,7,Techies
18665,7,Techies
18666,1,Vegetarians
18667,3,Promoters
18668,0,Loyalists
18669,3,Promoters
18671,6,Economizers
18672,6,Economizers
18673,1,Vegetarians
18674,3,Promoters
18675,3,Promoters
18676,2,Regulars
18677,3,Promoters
18678,7,Techies
18680,7,Techies
18681,0,Loyalists
18682,1,Vegetarians
18683,6,Economizers
18684,3,Promoters
18685,0,Loyalists
18687,0,Loyalists
18688,5,Families
18689,7,Techies
18690,3,Promoters
18691,0,Loyalists
18692,5,Families
18693,7,Techies
18694,7,Techies
18695,3,Promoters
18696,1,Vegetarians
18697,0,Loyalists
18698,4,Wellness
18699,5,Families
18700,2,Regulars
18701,2,Regulars
18702,0,Loyalists
18703,1,Vegetarians
18705,6,Economizers
18707,2,Regulars
18708,1,Vegetarians
18709,4,Wellness
18710,3,Promoters
18711,2,Regulars
18712,2,Regulars
18713,4,Wellness
18715,6,Economizers
18716,3,Promoters
18717,4,Wellness
18718,2,Regulars
18719,7,Techies
18720,2,Regulars
18722,2,Regulars
18723,5,Families
18724,6,Economizers
18725,2,Regulars
18726,0,Loyalists
18727,1,Vegetarians
18728,2,Regulars
18729,6,Economizers
18730,1,Vegetarians
18731,5,Families
18732,4,Wellness
18733,3,Promoters
18734,2,Regulars
18735,5,Families
18738,7,Techies
18739,6,Economizers
18742,2,Regulars
18743,4,Wellness
18745,4,Wellness
18746,5,Families
18747,2,Regulars
18748,5,Families
18749,1,Vegetarians
18750,2,Regulars
18751,0,Loyalists
18752,5,Families
18754,7,Techies
18755,0,Loyalists
18756,3,Promoters
18757,3,Promoters
18758,6,Economizers
18759,7,Techies
18760,7,Techies
18761,5,Families
18762,5,Families
18763,1,Vegetarians
18765,2,Regulars
18766,4,Wellness
18767,6,Economizers
18768,5,Families
18769,5,Families
18770,0,Loyalists
18772,5,Families
18773,1,Vegetarians
18774,4,Wellness
18775,6,Economizers
18776,2,Regulars
18777,5,Families
18778,7,Techies
18779,3,Promoters
18780,1,Vegetarians
18781,2,Regulars
18782,0,Loyalists
18783,3,Promoters
18785,5,Families
18786,5,Families
18787,2,Regulars
18788,0,Loyalists
18789,2,Regulars
18790,0,Loyalists
18791,2,Regulars
18794,2,Regulars
18795,5,Families
18796,2,Regulars
18797,7,Techies
18798,2,Regulars
18799,3,Promoters
18800,6,Economizers
18801,1,Vegetarians
18802,6,Economizers
18803,6,Economizers
18804,7,Techies
18805,2,Regulars
18806,6,Economizers
18807,5,Families
18808,6,Economizers
18809,2,Regulars
18810,4,Wellness
18811,2,Regulars
18812,3,Promoters
18814,4,Wellness
18815,0,Loyalists
18816,6,Economizers
18817,2,Regulars
18818,4,Wellness
18820,3,Promoters
18821,2,Regulars
18822,2,Regulars
18823,3,Promoters
18824,6,Economizers
18825,7,Techies
18826,4,Wellness
18827,5,Families
18828,2,Regulars
18830,1,Vegetarians
18831,6,Economizers
18837,1,Vegetarians
18838,3,Promoters
18839,0,Loyalists
18840,1,Vegetarians
18841,2,Regulars
18842,7,Techies
18843,6,Economizers
18844,2,Regulars
18845,2,Regulars
18846,1,Vegetarians
18847,6,Economizers
18849,7,Techies
18850,1,Vegetarians
18851,0,Loyalists
18852,4,Wellness
18853,0,Loyalists
18854,6,Economizers
18855,5,Families
18857,3,Promoters
18859,0,Loyalists
18860,1,Vegetarians
18861,4,Wellness
18862,1,Vegetarians
18863,6,Economizers
18864,3,Promoters
18865,4,Wellness
18866,0,Loyalists
18867,2,Regulars
18868,6,Economizers
18869,3,Promoters
18870,1,Vegetarians
18872,5,Families
18874,2,Regulars
18875,2,Regulars
18879,3,Promoters
18880,2,Regulars
18881,4,Wellness
18883,6,Economizers
18884,2,Regulars
18885,7,Techies
18886,0,Loyalists
18887,4,Wellness
18888,5,Families
18889,5,Families
18890,7,Techies
18891,2,Regulars
18892,6,Economizers
18893,6,Economizers
18894,6,Economizers
18895,7,Techies
18896,2,Regulars
18897,6,Economizers
18898,5,Families
18899,1,Vegetarians
18900,3,Promoters
18901,7,Techies
18902,2,Regulars
18903,6,Economizers
18904,0,Loyalists
18905,4,Wellness
18906,6,Economizers
18908,6,Economizers
18909,0,Loyalists
18910,2,Regulars
18911,2,Regulars
18914,2,Regulars
18915,6,Economizers
18916,1,Vegetarians
18917,7,Techies
18918,7,Techies
18919,1,Vegetarians
18920,6,Economizers
18921,2,Regulars
18922,7,Techies
18923,1,Vegetarians
18924,6,Economizers
18925,1,Vegetarians
18926,2,Regulars
18928,3,Promoters
18929,3,Promoters
18930,4,Wellness
18931,1,Vegetarians
18932,0,Loyalists
18933,6,Economizers
18934,0,Loyalists
18935,0,Loyalists
18936,6,Economizers
18937,4,Wellness
18939,4,Wellness
18940,3,Promoters
18941,2,Regulars
18942,6,Economizers
18943,6,Economizers
18945,1,Vegetarians
18946,5,Families
18947,5,Families
18948,1,Vegetarians
18949,2,Regulars
18950,5,Families
18951,5,Families
18952,6,Economizers
18953,2,Regulars
18954,6,Economizers
18955,7,Techies
18957,3,Promoters
18958,2,Regulars
18960,0,Loyalists
18961,2,Regulars
18962,4,Wellness
18963,6,Economizers
18964,2,Regulars
18965,0,Loyalists
18966,2,Regulars
18967,1,Vegetarians
18968,5,Families
18969,4,Wellness
18971,7,Techies
18972,0,Loyalists
18973,3,Promoters
18974,4,Wellness
18975,6,Economizers
18977,7,Techies
18978,0,Loyalists
18979,3,Promoters
18980,6,Economizers
18981,3,Promoters
18982,3,Promoters
18983,4,Wellness
18984,6,Economizers
18985,4,Wellness
18986,1,Vegetarians
18988,4,Wellness
18989,7,Techies
18990,4,Wellness
18991,1,Vegetarians
18992,2,Regulars
18993,0,Loyalists
18994,3,Promoters
18995,0,Loyalists
18996,2,Regulars
18997,1,Vegetarians
18998,2,Regulars
18999,4,Wellness
19000,2,Regulars
19001,4,Wellness
19002,0,Loyalists
19003,2,Regulars
19004,0,Loyalists
19005,3,Promoters
19006,1,Vegetarians
19007,2,Regulars
19008,6,Economizers
19009,4,Wellness
19010,1,Vegetarians
19013,5,Families
19014,3,Promoters
19015,6,Economizers
19016,0,Loyalists
19017,1,Vegetarians
19018,6,Economizers
19019,5,Families
19020,5,Families
19021,2,Regulars
19022,5,Families
19025,7,Techies
19029,6,Economizers
19030,7,Techies
19031,3,Promoters
19032,6,Economizers
19033,7,Techies
19034,4,Wellness
19035,7,Techies
19036,2,Regulars
19037,6,Economizers
19038,6,Economizers
19039,1,Vegetarians
19040,2,Regulars
19041,2,Regulars
19042,2,Regulars
19043,6,Economizers
19045,4,Wellness
19046,1,Vegetarians
19047,1,Vegetarians
19048,4,Wellness
19049,2,Regulars
19050,4,Wellness
19051,2,Regulars
19052,2,Regulars
19053,2,Regulars
19054,6,Economizers
19055,7,Techies
19056,0,Loyalists
19057,4,Wellness
19058,0,Loyalists
19060,3,Promoters
19061,7,Techies
19062,7,Techies
19063,7,Techies
19064,6,Economizers
19065,5,Families
19066,3,Promoters
19068,3,Promoters
19069,1,Vegetarians
19070,7,Techies
19071,5,Families
19072,1,Vegetarians
19073,1,Vegetarians
19074,0,Loyalists
19076,4,Wellness
19077,3,Promoters
19078,5,Families
19080,4,Wellness
19084,2,Regulars
19086,5,Families
19087,3,Promoters
19088,3,Promoters
19090,3,Promoters
19092,2,Regulars
19093,2,Regulars
19094,6,Economizers
19095,2,Regulars
19096,7,Techies
19097,2,Regulars
19098,5,Families
19099,2,Regulars
19100,4,Wellness
19101,3,Promoters
19102,2,Regulars
19103,3,Promoters
19106,4,Wellness
19107,7,Techies
19108,6,Economizers
19109,1,Vegetarians
19110,6,Economizers
19112,3,Promoters
19113,7,Techies
19114,5,Families
19115,6,Economizers
19117,6,Economizers
19118,2,Regulars
19119,6,Economizers
19120,5,Families
19121,5,Families
19122,1,Vegetarians
19123,5,Families
19125,6,Economizers
19126,2,Regulars
19127,6,Economizers
19129,6,Economizers
19131,0,Loyalists
19132,5,Families
19133,6,Economizers
19134,1,Vegetarians
19135,7,Techies
19136,3,Promoters
19137,7,Techies
19138,6,Economizers
19139,7,Techies
19140,5,Families
19141,1,Vegetarians
19142,0,Loyalists
19143,6,Economizers
19144,1,Vegetarians
19145,4,Wellness
19146,3,Promoters
19147,3,Promoters
19148,5,Families
19150,5,Families
19151,0,Loyalists
19152,3,Promoters
19153,3,Promoters
19154,1,Vegetarians
19155,6,Economizers
19156,2,Regulars
19158,7,Techies
19159,2,Regulars
19160,1,Vegetarians
19161,4,Wellness
19162,2,Regulars
19164,0,Loyalists
19167,5,Families
19168,3,Promoters
19169,2,Regulars
19171,2,Regulars
19173,2,Regulars
19174,0,Loyalists
19175,6,Economizers
19176,3,Promoters
19177,6,Economizers
19178,4,Wellness
19179,2,Regulars
19182,1,Vegetarians
19183,5,Families
19185,0,Loyalists
19186,5,Families
19187,6,Economizers
19188,4,Wellness
19189,2,Regulars
19190,6,Economizers
19191,2,Regulars
19192,7,Techies
19194,3,Promoters
19195,6,Economizers
19197,2,Regulars
19198,2,Regulars
19199,2,Regulars
19200,2,Regulars
19201,2,Regulars
19202,4,Wellness
19204,0,Loyalists
19205,3,Promoters
19206,4,Wellness
19207,2,Regulars
19208,4,Wellness
19209,3,Promoters
19210,2,Regulars
19211,2,Regulars
19212,2,Regulars
19213,0,Loyalists
19214,2,Regulars
19215,0,Loyalists
19218,6,Economizers
19219,1,Vegetarians
19220,0,Loyalists
19221,0,Loyalists
19223,7,Techies
19224,5,Families
19225,1,Vegetarians
19226,6,Economizers
19227,6,Economizers
19228,1,Vegetarians
19230,2,Regulars
19231,0,Loyalists
19232,1,Vegetarians
19233,4,Wellness
19234,0,Loyalists
19235,5,Families
19236,5,Families
19238,1,Vegetarians
19240,1,Vegetarians
19241,6,Economizers
19242,2,Regulars
19243,6,Economizers
19244,0,Loyalists
19245,0,Loyalists
19246,5,Families
19247,3,Promoters
19248,4,Wellness
19249,6,Economizers
19250,7,Techies
19251,6,Economizers
19252,5,Families
19253,4,Wellness
19255,5,Families
19256,1,Vegetarians
19257,5,Families
19258,3,Promoters
19259,6,Economizers
19261,3,Promoters
19262,2,Regulars
19263,2,Regulars
19264,2,Regulars
19265,3,Promoters
19266,2,Regulars
19268,7,Techies
19269,3,Promoters
19270,2,Regulars
19272,6,Economizers
19273,2,Regulars
19275,3,Promoters
19276,2,Regulars
19277,4,Wellness
19278,5,Families
19279,3,Promoters
19280,5,Families
19281,4,Wellness
19282,2,Regulars
19283,3,Promoters
19284,5,Families
19285,1,Vegetarians
19287,7,Techies
19288,4,Wellness
19289,1,Vegetarians
19290,0,Loyalists
19292,7,Techies
19293,5,Families
19295,7,Techies
19296,1,Vegetarians
19297,6,Economizers
19298,3,Promoters
19299,2,Regulars
19300,7,Techies
19301,7,Techies
19302,7,Techies
19303,3,Promoters
19305,7,Techies
19306,5,Families
19308,3,Promoters
19309,2,Regulars
19310,6,Economizers
19311,3,Promoters
19312,6,Economizers
19313,7,Techies
19314,2,Regulars
19315,1,Vegetarians
19316,4,Wellness
19317,5,Families
19318,1,Vegetarians
19319,3,Promoters
19321,2,Regulars
19322,6,Economizers
19323,5,Families
19324,3,Promoters
19325,1,Vegetarians
19327,4,Wellness
19328,4,Wellness
19329,6,Economizers
19330,2,Regulars
19331,6,Economizers
19332,5,Families
19333,4,Wellness
19334,2,Regulars
19335,3,Promoters
19336,1,Vegetarians
19337,7,Techies
19339,6,Economizers
19342,1,Vegetarians
19343,7,Techies
19344,2,Regulars
19345,6,Economizers
19346,3,Promoters
19347,2,Regulars
19349,6,Economizers
19350,3,Promoters
19351,0,Loyalists
19352,0,Loyalists
19353,5,Families
19354,6,Economizers
19355,7,Techies
19356,2,Regulars
19357,1,Vegetarians
19358,2,Regulars
19359,2,Regulars
19360,1,Vegetarians
19362,6,Economizers
19363,0,Loyalists
19367,5,Families
19368,6,Economizers
19369,7,Techies
19370,3,Promoters
19371,2,Regulars
19372,6,Economizers
19374,3,Promoters
19375,0,Loyalists
19377,6,Economizers
19378,4,Wellness
19379,2,Regulars
19380,1,Vegetarians
19381,1,Vegetarians
19383,5,Families
19385,7,Techies
19386,4,Wellness
19387,0,Loyalists
19388,6,Economizers
19390,5,Families
19392,5,Families
19394,4,Wellness
19396,2,Regulars
19397,4,Wellness
19398,2,Regulars
19399,3,Promoters
19400,5,Families
19401,2,Regulars
19402,7,Techies
19403,2,Regulars
19407,5,Families
19409,0,Loyalists
19410,2,Regulars
19411,2,Regulars
19412,2,Regulars
19414,1,Vegetarians
19415,6,Economizers
19416,5,Families
19417,7,Techies
19419,7,Techies
19420,2,Regulars
19421,2,Regulars
19422,7,Techies
19423,6,Economizers
19424,4,Wellness
19425,3,Promoters
19426,2,Regulars
19427,6,Economizers
19428,5,Families
19429,4,Wellness
19431,4,Wellness
19432,1,Vegetarians
19433,4,Wellness
19434,2,Regulars
19435,7,Techies
19436,3,Promoters
19438,0,Loyalists
19439,3,Promoters
19441,0,Loyalists
19442,5,Families
19444,2,Regulars
19446,2,Regulars
19448,2,Regulars
19449,2,Regulars
19450,1,Vegetarians
19452,2,Regulars
19453,2,Regulars
19454,3,Promoters
19455,1,Vegetarians
19457,4,Wellness
19458,3,Promoters
19459,7,Techies
19461,1,Vegetarians
19462,3,Promoters
19463,2,Regulars
19464,1,Vegetarians
19465,2,Regulars
19466,1,Vegetarians
19467,3,Promoters
19468,1,Vegetarians
19469,3,Promoters
19470,5,Families
19471,0,Loyalists
19472,6,Economizers
19473,2,Regulars
19474,0,Loyalists
19476,6,Economizers
19477,1,Vegetarians
19478,5,Families
19479,3,Promoters
19480,3,Promoters
19481,3,Promoters
19482,3,Promoters
19483,2,Regulars
19484,1,Vegetarians
19485,6,Economizers
19486,2,Regulars
19487,3,Promoters
19489,6,Economizers
19490,4,Wellness
19492,4,Wellness
19493,6,Economizers
19494,3,Promoters
19495,2,Regulars
19496,1,Vegetarians
19497,3,Promoters
19498,2,Regulars
19499,6,Economizers
19500,2,Regulars
19501,2,Regulars
19502,2,Regulars
19503,5,Families
19504,3,Promoters
19505,1,Vegetarians
19506,2,Regulars
19507,2,Regulars
19508,0,Loyalists
19509,1,Vegetarians
19510,2,Regulars
19511,2,Regulars
19513,5,Families
19514,6,Economizers
19515,7,Techies
19516,6,Economizers
19517,5,Families
19518,1,Vegetarians
19519,2,Regulars
19520,7,Techies
19522,6,Economizers
19523,2,Regulars
19524,3,Promoters
19525,6,Economizers
19526,0,Loyalists
19527,2,Regulars
19528,7,Techies
19530,2,Regulars
19531,3,Promoters
19532,6,Economizers
19533,4,Wellness
19534,1,Vegetarians
19535,3,Promoters
19536,0,Loyalists
19537,0,Loyalists
19538,4,Wellness
19539,2,Regulars
19540,6,Economizers
19541,2,Regulars
19542,2,Regulars
19544,5,Families
19545,2,Regulars
19546,1,Vegetarians
19547,1,Vegetarians
19548,7,Techies
19549,1,Vegetarians
19550,6,Economizers
19551,6,Economizers
19552,2,Regulars
19553,0,Loyalists
19554,1,Vegetarians
19555,5,Families
19556,6,Economizers
19558,3,Promoters
19559,2,Regulars
19560,1,Vegetarians
19561,3,Promoters
19562,3,Promoters
19563,2,Regulars
19564,4,Wellness
19566,7,Techies
19567,7,Techies
19569,4,Wellness
19570,6,Economizers
19571,1,Vegetarians
19572,3,Promoters
19573,2,Regulars
19574,1,Vegetarians
19575,2,Regulars
19576,3,Promoters
19577,1,Vegetarians
19578,6,Economizers
19579,5,Families
19580,2,Regulars
19581,6,Economizers
19582,0,Loyalists
19583,2,Regulars
19584,6,Economizers
